60043,Micka,DOG
60045,Bąbel,PARROT
60056,Huckelberry,FISH
60057,Dżok,DOG
60073,Staflik,DOG
60078,Łajka,FISH
60087,Dżok,CAT
60091,Hektor,CAT
60094,Eddie,PARROT
60095,Dżok,FISH
60108,Chojrak,CAT
60110,Ren,PARROT
60112,Paco,DOG
60126,Soccer,FISH
60128,Nurja,FISH
60130,Amor,FISH
60167,Cywil,PARROT
60172,Amor,DOG
60178,Bruiser,CAT
60180,Koda,DOG
60192,Atan,CAT
60193,Paco,DOG
60200,Amber,FISH
60209,Boo,PARROT
60218,Balto,DOG
60224,Snupppy,CAT
60227,Lampo,DOG
60233,Helmut,CAT
60244,Natan,FISH
60251,Spagetka,FISH
60258,Snoopy,PARROT
60263,Benji,FISH
60264,Dżok,FISH
60273,Helmut,CAT
60282,Ramzes,PARROT
60283,Amor,DOG
60287,Rocky,DOG
60295,Hektor,CAT
60314,Piorun,PARROT
60323,Staflik,DOG
60323,Boss,CAT
60326,Chojrak,PARROT
60333,Szarik,DOG
60349,Natan,CAT
60353,Dżok,CAT
60359,Amor,PARROT
60366,Szarik,DOG
60366,Helmut,PARROT
60372,Bruiser,CAT
60384,Torin,DOG
60385,Pluto,FISH
60393,Micka,PARROT
60398,Bruiser,CAT
60410,Atan,DOG
60410,Łajka,PARROT
60413,Huckelberry,CAT
60420,Eddie,CAT
60429,Lampo,FISH
60450,Spagetka,FISH
60451,Pimpek,FISH
60451,Tramp,FISH
60452,Chojrak,FISH
60477,Pimpek,CAT
60477,Cywil,CAT
60485,Rox,CAT
60511,Hooch,FISH
60516,Timon,DOG
60546,Boo,PARROT
60555,Micka,FISH
60559,Tramp,DOG
60572,Lampo,DOG
60572,Drops,CAT
60581,Huckelberry,PARROT
60581,Hektor,PARROT
60590,Helmut,FISH
60616,Hooch,DOG
60616,Buba,DOG
60629,Snoopy,PARROT
60631,Lassie,PARROT
60631,Nurja,CAT
60656,Amber,CAT
60673,Balto,PARROT
60684,Torin,CAT
60685,Piorun,CAT
60701,,CAT
60709,Balto,PARROT
60715,Paco,CAT
60722,Pankracy,DOG
60729,Micka,DOG
60743,Lassie,CAT
60798,Barney,PARROT
60799,Amber,DOG
60813,Barney,CAT
60819,Snupppy,CAT
60828,Barry,PARROT
60837,ScoobyDoo,CAT
60838,Huckelberry,FISH
60854,Bruiser,FISH
60865,Pimpek,DOG
60883,Hektor,FISH
60910,Balto,FISH
60911,Fafik,DOG
60926,Rox,PARROT
60931,Hektor,DOG
60934,Pluto,PARROT
60943,Piorun,CAT
60953,Staflik,PARROT
60954,Soccer,DOG
60957,Pluto,FISH
60959,Pimpek,DOG
60960,Boo,DOG
60964,Micka,DOG
60968,Rex,FISH
60984,Pluto,PARROT
60989,Dżok,FISH
60991,Bruiser,PARROT
60996,Grot,DOG
60997,Fala,FISH
60997,Madison,FISH
61001,Balto,DOG
61002,Torin,FISH
61003,Cywil,PARROT
61007,Kibic,PARROT
61016,Huckelberry,FISH
61028,Boo,PARROT
61029,Kibic,CAT
61046,Paco,FISH
61048,Snoopy,FISH
61057,Eddie,CAT
61057,Snupppy,PARROT
61058,Rex,DOG
61105,Bruiser,DOG
61109,Eden,FISH
61118,Leon,PARROT
61121,Staflik,DOG
61143,Łajka,CAT
61153,Eddie,PARROT
61179,Eddie,PARROT
61182,Eden,CAT
61182,RinTinTin,FISH
61188,Leon,DOG
61193,Piorun,PARROT
61193,Happy,FISH
61201,Odie,DOG
61205,Madison,FISH
61207,Snoopy,FISH
61208,Ren,CAT
61209,Dżok,CAT
61212,Tramp,FISH
61214,Atan,FISH
61222,Beethoven,CAT
61231,Lassie,PARROT
61243,Huckelberry,PARROT
61262,Boss,CAT
61262,Bąbel,PARROT
61262,Boss,CAT
61265,Zora,FISH
61268,Pluto,PARROT
61270,Spagetka,FISH
61272,Cywil,PARROT
61280,Toto,FISH
61292,Szarik,PARROT
61293,Toto,DOG
61324,Torin,CAT
61332,Dżok,PARROT
61333,Snupppy,CAT
61340,Ares,DOG
61344,RinTinTin,FISH
61373,Grot,DOG
61378,Bąbel,FISH
61406,Lassie,FISH
61409,Drops,FISH
61414,Drops,DOG
61417,Szarik,DOG
61428,Bambi,CAT
61449,Rocky,PARROT
61449,Ramzes,DOG
61450,Paco,CAT
61451,Benji,CAT
61475,Rocky,CAT
61484,Fala,FISH
61484,Eros,CAT
61484,Astro,CAT
61514,Leon,FISH
61519,Boo,PARROT
61539,Piorun,FISH
61542,RinTinTin,FISH
61558,Hektor,DOG
61565,Tajson,PARROT
61572,Pankracy,PARROT
61572,Baks,FISH
61573,Piorun,FISH
61587,Drops,CAT
61588,Piorun,PARROT
61589,Baks,DOG
61591,Boss,PARROT
61594,Buba,DOG
61609,Toto,DOG
61618,Reksio,FISH
61624,Huckelberry,DOG
61626,Ares,DOG
61628,Grot,FISH
61628,Drops,DOG
61628,Soccer,PARROT
61629,Amor,CAT
61633,Bruiser,CAT
61643,Barry,PARROT
61664,Huckelberry,PARROT
61673,Ares,DOG
61676,Reksio,DOG
61720,Hooch,FISH
61727,Atan,CAT
61733,Buba,FISH
61733,Goofy,CAT
61736,Barney,CAT
61745,Snoopy,DOG
61754,Boss,CAT
61763,Boo,CAT
61763,Lampo,CAT
61770,Boo,DOG
61774,Lampo,DOG
61781,Timon,CAT
61800,Atan,PARROT
61800,Paco,PARROT
61805,Tajson,CAT
61813,Bambi,DOG
61834,Eros,CAT
61834,Leon,CAT
61835,Pluto,CAT
61835,Madison,CAT
61879,Bambi,FISH
61882,Dżok,FISH
61885,Lampo,FISH
61888,Rocky,PARROT
61891,Hektor,FISH
61916,Eros,FISH
61928,Piorun,CAT
61936,Chojrak,PARROT
61951,Helmut,CAT
61963,Kibic,FISH
61967,Torin,DOG
61977,Balto,FISH
61980,Beethoven,DOG
61984,Rex,DOG
61994,Ramzes,DOG
62021,Rox,FISH
62038,Coco,FISH
62038,Cywil,PARROT
62046,Barry,CAT
62096,Atan,CAT
62105,Eddie,FISH
62107,Bambi,DOG
62113,Barney,CAT
62119,Droopy,CAT
62137,Eros,DOG
62154,Drops,CAT
62155,Tajson,FISH
62155,Paco,PARROT
62155,Ramzes,FISH
62227,Pluto,FISH
62227,Timon,DOG
62227,Bąbel,FISH
62240,Łajka,CAT
62248,Balto,PARROT
62253,ScoobyDoo,FISH
62253,Staflik,PARROT
62261,Saba,DOG
62277,Snoopy,PARROT
62286,Benji,FISH
62327,Buba,PARROT
62339,Staflik,CAT
62347,Eden,CAT
62377,Toto,CAT
62385,Eden,CAT
62387,Piorun,FISH
62407,Bąbel,PARROT
62409,Śliniak,FISH
62410,Ren,CAT
62413,Leon,FISH
62415,Goofy,CAT
62415,Pluto,FISH
62416,Balto,DOG
62420,Coco,DOG
62433,Goofy,CAT
62434,Barney,CAT
62449,Helmut,DOG
62465,Eros,PARROT
62476,Śliniak,PARROT
62489,Coco,PARROT
62490,Coco,CAT
62490,Soccer,DOG
62495,Snupppy,PARROT
62498,Odie,PARROT
62503,Eros,FISH
62509,Barry,DOG
62548,Droopy,CAT
62558,Nurja,CAT
62558,Bambi,FISH
62564,Zora,DOG
62569,Nurja,CAT
62579,Grot,CAT
62582,ScoobyDoo,CAT
62583,Dżok,PARROT
62587,Eden,FISH
62593,Pluto,DOG
62598,Hektor,CAT
62608,Micka,CAT
62615,Balto,FISH
62617,Droopy,CAT
62623,Fafik,FISH
62623,Ramzes,PARROT
62623,Ares,DOG
62651,Balto,DOG
62652,Cywil,DOG
62657,RinTinTin,FISH
62663,Hooch,DOG
62677,Huckelberry,FISH
62712,Reksio,FISH
62715,Toto,PARROT
62735,Ares,CAT
62736,Coco,FISH
62752,Amor,FISH
62757,Tajson,PARROT
62771,Pusia,CAT
62782,Saba,FISH
62783,Eddie,CAT
62797,Hektor,CAT
62813,Nurja,CAT
62816,Bąbel,FISH
62857,Soccer,FISH
62895,Fala,PARROT
62899,Dżok,CAT
62899,Spagetka,FISH
62900,Piorun,DOG
62917,Madison,FISH
62919,Hektor,DOG
62930,Chojrak,CAT
62960,Eddie,FISH
62961,Staflik,DOG
62970,Droopy,CAT
62972,Amber,CAT
62980,Toto,FISH
62980,Amor,CAT
62982,Piorun,CAT
62989,Rex,FISH
63000,Kibic,DOG
63022,Snoopy,PARROT
63036,Fafik,DOG
63045,Rox,FISH
63057,Baks,FISH
63067,Eden,DOG
63073,Piorun,PARROT
63074,Boo,CAT
63083,Lassie,PARROT
63084,Bambi,PARROT
63087,Rocky,DOG
63087,Cywil,DOG
63088,Helmut,FISH
63089,Rex,PARROT
63097,Rox,FISH
63101,Fala,FISH
63115,Buba,PARROT
63115,Rocky,CAT
63129,Natan,DOG
63129,Balto,PARROT
63131,Fafik,FISH
63164,Snoopy,CAT
63178,Pankracy,CAT
63196,Lassie,CAT
63203,Helmut,CAT
63225,Boo,CAT
63236,Snoopy,PARROT
63237,Saba,CAT
63241,Toto,PARROT
63241,Nurja,CAT
63245,Pluto,FISH
63269,Rox,CAT
63284,Boss,PARROT
63299,Tajson,FISH
63304,Snupppy,PARROT
63311,Barney,PARROT
63319,Odie,PARROT
63323,Nurja,CAT
63334,Amor,FISH
63347,Boo,DOG
63367,Eden,FISH
63373,Eddie,PARROT
63382,Lassie,DOG
63383,Micka,CAT
63385,Amor,FISH
63390,Fafik,CAT
63391,Happy,DOG
63392,Goofy,FISH
63392,Ares,DOG
63401,Cywil,FISH
63402,ScoobyDoo,PARROT
63406,Kibic,CAT
63413,Staflik,CAT
63424,Ramzes,PARROT
63446,Helmut,PARROT
63447,Dżok,CAT
63474,Łajka,CAT
63474,RinTinTin,DOG
63479,,PARROT
63482,Eddie,PARROT
63487,Eros,FISH
63492,Leon,DOG
63493,Balto,CAT
63495,Eros,FISH
63518,Paco,CAT
63529,Piorun,CAT
63536,Rex,FISH
63536,Saba,CAT
63545,Rocky,CAT
63553,Boo,DOG
63556,Fafik,PARROT
63566,Pimpek,PARROT
63570,Rox,DOG
63579,Rocky,PARROT
63587,Soccer,FISH
63597,Ramzes,CAT
63621,Timon,DOG
63624,Fafik,DOG
63632,Fafik,PARROT
63652,Chojrak,PARROT
63667,Baks,CAT
63668,Amor,PARROT
63670,Ramzes,PARROT
63672,Madison,FISH
63672,,CAT
63678,Lampo,CAT
63696,Snupppy,DOG
63709,Ares,PARROT
63715,Snupppy,CAT
63718,Lampo,DOG
63719,Torin,CAT
63728,Coco,CAT
63749,Staflik,DOG
63749,Dżok,DOG
63751,,PARROT
63755,Baks,PARROT
63758,Pimpek,DOG
63758,Koda,PARROT
63761,Eden,FISH
63764,Chojrak,CAT
63769,Amor,CAT
63786,Boo,DOG
63792,Snupppy,PARROT
63807,Cywil,FISH
63822,Amor,FISH
63860,Cywil,PARROT
63895,Goofy,CAT
63899,Bąbel,CAT
63912,Goofy,DOG
63917,Piorun,DOG
63930,Koda,DOG
63938,Snupppy,PARROT
63943,Pusia,CAT
63955,Balto,DOG
63957,Timon,PARROT
63965,Eddie,CAT
63992,Barney,FISH
63995,Snupppy,DOG
63998,Tramp,PARROT
64027,Ramzes,FISH
64052,Ares,FISH
64076,Goofy,DOG
64087,Dżok,CAT
64094,Madison,FISH
64126,Nurja,CAT
64205,Odie,PARROT
64212,Reksio,FISH
64218,Piorun,FISH
64219,Torin,DOG
64242,Tajson,CAT
64245,Leon,DOG
64253,Cywil,FISH
64253,Chojrak,CAT
64254,Drops,CAT
64258,Beethoven,PARROT
64283,Zora,PARROT
64296,Ares,FISH
64302,Szarik,PARROT
64304,Balto,FISH
64304,Beethoven,PARROT
64307,Cywil,CAT
64314,Rocky,FISH
64333,Droopy,DOG
64337,Tajson,DOG
64339,Paco,CAT
64339,Helmut,CAT
64340,Zora,DOG
64345,Micka,DOG
64346,Beethoven,FISH
64361,Amor,DOG
64367,RinTinTin,CAT
64369,Kibic,PARROT
64382,Nurja,PARROT
64382,Ares,DOG
64382,Astro,FISH
64382,Coco,PARROT
64394,Zora,FISH
64418,Baks,PARROT
64421,Barry,FISH
64460,Happy,PARROT
64471,Fafik,PARROT
64484,Amor,DOG
64493,Lampo,PARROT
64493,Amor,PARROT
64503,Snoopy,FISH
64542,Amber,CAT
64546,Cywil,CAT
64551,Torin,FISH
64553,Barney,PARROT
64555,Nurja,DOG
64555,Hektor,DOG
64556,Benji,DOG
64565,Bambi,DOG
64567,Hektor,FISH
64582,Nurja,FISH
64582,Atan,FISH
64618,Staflik,CAT
64625,Łajka,FISH
64626,Pankracy,DOG
64627,Snupppy,PARROT
64627,Dżok,DOG
64647,Astro,CAT
64652,Bruiser,DOG
64652,Ren,CAT
64660,Lassie,PARROT
64663,Dżok,PARROT
64681,Atan,CAT
64687,Pluto,DOG
64688,Grot,DOG
64689,Rox,FISH
64690,ScoobyDoo,DOG
64694,Goofy,DOG
64694,Drops,CAT
64694,Pluto,CAT
64694,Boss,PARROT
64696,Fafik,CAT
64704,Torin,FISH
64704,Amor,CAT
64711,Pusia,FISH
64722,Dżok,CAT
64724,Eden,PARROT
64724,Fafik,PARROT
64745,Dżok,CAT
64768,Ares,PARROT
64771,Bambi,PARROT
64775,Amor,PARROT
64791,Pimpek,DOG
64799,Torin,PARROT
64806,Boo,CAT
64808,Śliniak,FISH
64832,Balto,CAT
64833,Lampo,CAT
64837,Rex,PARROT
64840,Śliniak,PARROT
64841,Fala,FISH
64841,Balto,PARROT
64853,Rox,DOG
64860,Snoopy,CAT
64884,Lampo,FISH
64915,Nurja,PARROT
64945,Goofy,CAT
64950,Bruiser,DOG
64950,Boo,FISH
64970,Grot,CAT
64972,Paco,PARROT
64986,Snoopy,CAT
64989,,PARROT
65053,Szarik,CAT
65059,Saba,PARROT
65080,Benji,DOG
65087,Koda,CAT
65101,Eros,DOG
65107,Soccer,DOG
65119,Snupppy,PARROT
65127,Saba,FISH
65148,Bruiser,PARROT
65159,Paco,PARROT
65165,Lampo,FISH
65173,Boo,PARROT
65186,Benji,PARROT
65197,Rex,PARROT
65201,Kibic,FISH
65205,Ren,CAT
65215,Śliniak,FISH
65232,Baks,DOG
65234,Rox,FISH
65254,Pimpek,DOG
65258,Eden,FISH
65304,Rox,PARROT
65308,Eros,FISH
65309,Tramp,CAT
65326,Boss,DOG
65331,Helmut,FISH
65337,Pimpek,FISH
65344,Lassie,FISH
65346,Goofy,PARROT
65351,Madison,FISH
65355,Zora,FISH
65371,Tajson,CAT
65378,Lassie,PARROT
65391,Saba,CAT
65397,Szarik,CAT
65403,Coco,PARROT
65408,Grot,PARROT
65421,Balto,PARROT
65423,Hooch,DOG
65424,Zora,FISH
65430,Fala,DOG
65432,Eddie,DOG
65446,Pimpek,CAT
65469,ScoobyDoo,FISH
65472,Pimpek,FISH
65505,Szarik,CAT
65525,Drops,FISH
65525,Eddie,FISH
65579,Lassie,PARROT
65592,Fala,CAT
65621,Kibic,FISH
65625,Balto,DOG
65634,Coco,DOG
65637,Rex,FISH
65637,Łajka,FISH
65663,Amor,PARROT
65668,Bruiser,FISH
65669,Eden,PARROT
65674,,CAT
65676,Bąbel,DOG
65679,Łajka,CAT
65682,Astro,FISH
65690,Dżok,PARROT
65699,Tajson,CAT
65700,Ares,CAT
65701,Piorun,CAT
65736,Rex,DOG
65736,Piorun,FISH
65736,Szarik,PARROT
65737,Amor,CAT
65768,Ares,FISH
65776,Pluto,FISH
65777,Toto,FISH
65783,Pusia,PARROT
65799,Beethoven,FISH
65807,Kibic,PARROT
65817,Amber,CAT
65826,RinTinTin,PARROT
65827,Śliniak,CAT
65828,Nurja,PARROT
65867,Hektor,CAT
65881,Saba,PARROT
65885,Soccer,PARROT
65888,Hektor,DOG
65897,Droopy,DOG
65898,Koda,FISH
65902,Tajson,PARROT
65914,Rocky,FISH
65917,Helmut,PARROT
65918,Balto,CAT
65991,Reksio,PARROT
65991,Astro,FISH
66010,Baks,PARROT
66024,Torin,FISH
66028,Benji,CAT
66039,Tajson,FISH
66042,Boss,DOG
66050,Happy,CAT
66052,Snupppy,DOG
66055,Eros,FISH
66055,Snupppy,FISH
66058,Piorun,FISH
66075,,CAT
66079,Snoopy,FISH
66080,Paco,CAT
66087,Spagetka,CAT
66087,Amor,FISH
66091,Huckelberry,DOG
66101,Paco,CAT
66102,Atan,FISH
66104,Coco,FISH
66104,Hektor,PARROT
66106,Ren,FISH
66120,Hektor,PARROT
66124,Balto,PARROT
66125,Ares,CAT
66127,Nurja,PARROT
66134,Rox,PARROT
66136,Fafik,CAT
66136,Droopy,PARROT
66139,Timon,CAT
66150,ScoobyDoo,PARROT
66152,Bruiser,CAT
66173,Grot,PARROT
66177,,CAT
66188,Snoopy,PARROT
66189,Hooch,DOG
66192,Łajka,FISH
66195,Amor,PARROT
66200,Amor,FISH
66208,Dżok,FISH
66220,Hektor,PARROT
66222,Koda,CAT
66226,Toto,PARROT
66228,Drops,DOG
66233,Rex,CAT
66248,Boo,DOG
66255,Helmut,CAT
66272,Zora,DOG
66291,Boss,DOG
66291,Śliniak,CAT
66293,Hektor,CAT
66294,Chojrak,FISH
66313,Dżok,PARROT
66314,Helmut,CAT
66341,Dżok,PARROT
66355,Balto,CAT
66360,Bąbel,FISH
66363,Staflik,FISH
66363,Hektor,DOG
66363,Ramzes,DOG
66374,Spagetka,FISH
66384,Lampo,DOG
66393,Pusia,CAT
66394,Dżok,PARROT
66398,Snoopy,CAT
66405,Reksio,FISH
66416,Hooch,FISH
66427,Huckelberry,PARROT
66430,ScoobyDoo,CAT
66432,Odie,FISH
66439,Łajka,FISH
66443,Buba,FISH
66447,Barney,CAT
66451,Chojrak,PARROT
66471,Paco,PARROT
66476,Saba,PARROT
66477,Balto,DOG
66477,Boo,PARROT
66479,Amor,DOG
66485,Astro,DOG
66486,Nurja,PARROT
66491,Szarik,DOG
66493,ScoobyDoo,DOG
66497,Toto,CAT
66525,Nurja,FISH
66531,Szarik,DOG
66534,Goofy,PARROT
66544,Dżok,CAT
66557,Barney,PARROT
66577,Ares,CAT
66578,Hooch,CAT
66615,Natan,CAT
66633,Ren,CAT
66636,Kibic,CAT
66648,Ares,FISH
66648,Balto,FISH
66648,Baks,PARROT
66651,Benji,PARROT
66661,Barney,FISH
66687,Szarik,FISH
66690,Droopy,FISH
66690,Boo,PARROT
66720,Pluto,FISH
66740,Droopy,PARROT
66752,Pimpek,CAT
66767,Pimpek,DOG
66781,Fala,DOG
66793,Torin,CAT
66796,RinTinTin,FISH
66820,Barney,CAT
66822,Eden,FISH
66827,Soccer,FISH
66848,Fala,PARROT
66852,Odie,DOG
66868,Fafik,FISH
66871,Barry,FISH
66887,Staflik,PARROT
66891,Łajka,CAT
66895,Torin,PARROT
66904,Balto,PARROT
66919,Hektor,CAT
66935,Boo,CAT
66950,Barney,PARROT
66962,Droopy,CAT
66967,Torin,FISH
66973,Pluto,DOG
66974,Timon,DOG
66998,Coco,CAT
66999,Drops,DOG
67000,Bruiser,PARROT
67013,Boo,FISH
67020,Hektor,PARROT
67027,Ren,DOG
67034,,PARROT
67045,Baks,CAT
67056,Bąbel,PARROT
67056,Soccer,DOG
67056,Baks,DOG
67056,Balto,FISH
67064,Tajson,DOG
67077,Ares,CAT
67078,Natan,FISH
67080,Tajson,CAT
67085,Benji,PARROT
67101,Benji,DOG
67139,Koda,FISH
67142,Pusia,PARROT
67146,Balto,DOG
67146,Piorun,PARROT
67147,Snoopy,DOG
67164,Ares,DOG
67169,Ren,FISH
67171,Huckelberry,DOG
67182,Cywil,FISH
67212,Natan,DOG
67240,Pimpek,CAT
67255,Boo,CAT
67270,Madison,DOG
67272,Amor,FISH
67286,Staflik,FISH
67287,Pankracy,PARROT
67295,Cywil,FISH
67300,Saba,DOG
67317,Rex,DOG
67326,Cywil,FISH
67330,Rex,FISH
67343,Hektor,PARROT
67359,Dżok,CAT
67359,Hooch,FISH
67367,Timon,DOG
67371,Rox,FISH
67411,Astro,FISH
67429,Piorun,DOG
67452,Pusia,FISH
67456,Astro,DOG
67469,Ramzes,PARROT
67470,Coco,PARROT
67476,Hektor,CAT
67477,Astro,DOG
67481,Rox,FISH
67481,Leon,DOG
67499,Atan,PARROT
67499,Bruiser,FISH
67528,Odie,FISH
67549,Amor,DOG
67552,Pusia,CAT
67565,Ares,FISH
67567,Chojrak,CAT
67578,Rocky,FISH
67584,Odie,PARROT
67587,Bruiser,DOG
67608,Eros,CAT
67623,Pankracy,FISH
67631,Bambi,PARROT
67652,Lampo,FISH
67662,,FISH
67665,Fafik,DOG
67679,Pankracy,FISH
67682,Boss,DOG
67684,Lassie,DOG
67702,Rocky,FISH
67717,Amor,CAT
67719,Dżok,DOG
67719,Lassie,DOG
67719,Odie,CAT
67731,Atan,FISH
67753,Kibic,CAT
67756,Astro,PARROT
67773,Rox,PARROT
67791,ScoobyDoo,PARROT
67793,Rex,FISH
67796,Benji,PARROT
67803,Pimpek,FISH
67823,Benji,FISH
67850,Kibic,PARROT
67855,Amor,FISH
67880,Amor,CAT
67890,Eros,DOG
67898,Timon,DOG
67898,Boo,FISH
67901,Coco,CAT
67916,Odie,CAT
67921,Reksio,DOG
67931,Staflik,FISH
67935,Micka,DOG
67950,Beethoven,CAT
67956,Torin,DOG
67974,Piorun,FISH
67976,Snoopy,PARROT
67979,Timon,CAT
67989,Droopy,CAT
67990,Zora,DOG
68000,Reksio,CAT
68003,Rex,CAT
68007,Amor,FISH
68009,Eddie,DOG
68021,Natan,CAT
68024,Fala,PARROT
68029,Rocky,DOG
68041,Droopy,DOG
68056,Piorun,CAT
68061,Śliniak,PARROT
68065,Pankracy,FISH
68066,Odie,DOG
68072,Piorun,FISH
68098,Snupppy,DOG
68098,Pimpek,FISH
68103,Madison,CAT
68113,Huckelberry,CAT
68123,Benji,FISH
68142,Baks,CAT
68149,Rex,FISH
68158,Goofy,CAT
68172,Pusia,CAT
68172,Ares,CAT
68172,Cywil,CAT
68182,Coco,PARROT
68191,Bruiser,FISH
68192,Timon,CAT
68193,Balto,PARROT
68201,Fafik,CAT
68219,Bąbel,CAT
68224,Ramzes,FISH
68245,Snupppy,CAT
68247,Pusia,CAT
68256,Piorun,PARROT
68269,Staflik,DOG
68269,Benji,DOG
68300,Soccer,PARROT
68310,Micka,DOG
68310,Rocky,CAT
68314,Pimpek,CAT
68320,Bambi,FISH
68325,Balto,PARROT
68333,Helmut,FISH
68336,Astro,CAT
68355,Boo,PARROT
68355,Snupppy,DOG
68375,Fafik,CAT
68411,Toto,FISH
68424,Fafik,DOG
68429,RinTinTin,PARROT
68434,Piorun,CAT
68440,Staflik,CAT
68444,Zora,DOG
68447,Coco,PARROT
68473,Helmut,DOG
68495,Bruiser,FISH
68501,Szarik,FISH
68507,Rex,CAT
68518,Snoopy,DOG
68557,Droopy,DOG
68559,Koda,CAT
68571,Łajka,FISH
68575,Kibic,CAT
68578,Śliniak,CAT
68591,Rox,PARROT
68594,Drops,PARROT
68602,Lampo,PARROT
68620,Goofy,FISH
68622,Beethoven,CAT
68622,Fafik,PARROT
68632,Fala,PARROT
68652,Paco,PARROT
68652,Eden,CAT
68659,Goofy,DOG
68698,Coco,CAT
68702,Kibic,CAT
68702,Staflik,FISH
68706,Balto,FISH
68712,ScoobyDoo,PARROT
68723,Balto,FISH
68735,Hektor,PARROT
68737,Soccer,PARROT
68744,Dżok,FISH
68754,Goofy,DOG
68759,Ren,FISH
68762,Baks,FISH
68764,Timon,CAT
68770,Soccer,CAT
68771,Rocky,PARROT
68790,Baks,CAT
68802,Boss,DOG
68811,Eros,CAT
68814,Bruiser,FISH
68816,Soccer,CAT
68834,Staflik,PARROT
68838,Bambi,CAT
68838,Saba,PARROT
68843,Astro,FISH
68870,Snupppy,CAT
68870,RinTinTin,CAT
68875,Staflik,FISH
68875,Snupppy,CAT
68879,Snoopy,FISH
68886,Piorun,DOG
68897,Zora,DOG
68922,Cywil,PARROT
68939,Dżok,DOG
68948,Kibic,FISH
68957,Torin,DOG
68962,Hektor,PARROT
68964,Koda,DOG
68977,Pusia,FISH
68996,Beethoven,PARROT
69015,Tramp,DOG
69029,Ares,DOG
69031,Snoopy,DOG
69034,Rex,CAT
69036,Timon,CAT
69076,Pluto,CAT
69077,Rocky,PARROT
69077,Snupppy,DOG
69077,Łajka,CAT
69104,Tajson,CAT
69105,Rocky,CAT
69105,Zora,CAT
69109,Hektor,DOG
69109,Rox,DOG
69117,Szarik,CAT
69117,Bruiser,DOG
69118,Hooch,DOG
69133,Baks,PARROT
69148,Pluto,CAT
69152,Eden,DOG
69158,Pluto,FISH
69159,Timon,PARROT
69159,Rex,CAT
69163,Zora,CAT
69170,Balto,PARROT
69181,Fafik,FISH
69183,Snupppy,PARROT
69186,Atan,FISH
69191,Kibic,DOG
69207,Torin,PARROT
69210,Amor,PARROT
69210,Amor,FISH
69212,Eddie,DOG
69231,Eddie,DOG
69238,Eros,PARROT
69247,Ren,PARROT
69257,Atan,FISH
69283,Soccer,FISH
69289,Nurja,CAT
69291,Droopy,CAT
69297,Helmut,CAT
69313,Astro,PARROT
69314,Fala,DOG
69315,Boo,CAT
69328,Eros,CAT
69336,Rocky,PARROT
69353,Łajka,CAT
69371,,FISH
69383,Hektor,DOG
69387,Piorun,DOG
69403,Amor,CAT
69412,Rox,FISH
69412,Rox,CAT
69414,Goofy,PARROT
69418,Kibic,PARROT
69419,Eros,PARROT
69421,Toto,DOG
69421,Fafik,DOG
69440,Leon,PARROT
69463,Amor,FISH
69469,Madison,PARROT
69480,Rox,CAT
69486,Benji,CAT
69506,Tramp,DOG
69514,Zora,PARROT
69537,Amor,FISH
69537,Rox,DOG
69540,Eden,PARROT
69542,,FISH
69542,Amber,CAT
69568,Lampo,CAT
69572,Boss,FISH
69572,Ren,FISH
69572,Zora,CAT
69576,Pluto,PARROT
69576,Balto,FISH
69586,Eden,CAT
69598,Nurja,FISH
69604,Łajka,PARROT
69611,Spagetka,PARROT
69612,Łajka,CAT
69625,Rex,PARROT
69626,Rex,FISH
69643,Szarik,DOG
69647,Toto,DOG
69668,Huckelberry,DOG
69687,Hektor,DOG
69689,Szarik,DOG
69734,Toto,FISH
69738,Paco,DOG
69740,Zora,PARROT
69744,Saba,CAT
69748,Amber,DOG
69785,Hooch,FISH
69787,Nurja,PARROT
69805,Amor,DOG
69856,Goofy,DOG
69878,Goofy,FISH
69885,Boo,FISH
69888,Huckelberry,DOG
69892,Cywil,FISH
69892,Pimpek,FISH
69895,Fafik,CAT
69900,Pankracy,CAT
69913,Amor,CAT
69914,Piorun,PARROT
69918,ScoobyDoo,CAT
69930,Amor,PARROT
69935,Tajson,FISH
69943,Droopy,DOG
69964,Fala,CAT
69971,Lampo,DOG
69986,Soccer,FISH
69993,Rex,CAT
70002,Droopy,DOG
70009,Ramzes,CAT
70013,Hektor,CAT
70039,Balto,CAT
70046,Benji,DOG
70051,Odie,FISH
70053,Chojrak,CAT
70058,Madison,FISH
70059,Ares,PARROT
70063,Grot,PARROT
70067,Toto,CAT
70072,Barry,FISH
70084,Łajka,CAT
70112,Amber,DOG
70135,Snupppy,CAT
70147,Zora,DOG
70149,Natan,PARROT
70157,Ares,CAT
70165,Tajson,PARROT
70168,Łajka,CAT
70170,Bruiser,DOG
70191,Madison,DOG
70191,Rox,DOG
70225,Atan,CAT
70226,Huckelberry,DOG
70228,Hooch,CAT
70240,Natan,CAT
70248,Koda,CAT
70256,Bambi,PARROT
70263,Eros,FISH
70281,Benji,FISH
70281,Soccer,FISH
70282,Hektor,FISH
70284,Odie,PARROT
70289,Balto,FISH
70290,Happy,PARROT
70296,Tajson,PARROT
70299,Dżok,FISH
70299,Helmut,FISH
70301,Astro,PARROT
70313,Boss,DOG
70313,Boo,PARROT
70346,Reksio,CAT
70346,Snoopy,DOG
70346,Grot,FISH
70347,ScoobyDoo,DOG
70347,Reksio,FISH
70369,RinTinTin,CAT
